,title,original_language,popularity,vote_count,release_date
0,Thor: Love and Thunder,en,13642.4,1708,2022-07-06
1,Minions: The Rise of Gru,en,7369.381,1058,2022-06-29
2,Jurassic World Dominion,en,7155.21,2550,2022-06-01
3,Top Gun: Maverick,en,5655.708,1814,2022-05-24
4,The Black Phone,en,4047.213,1612,2022-06-22
5,Lightyear,en,3897.225,1446,2022-06-15
6,The Gray Man,en,3697.245,1313,2022-07-13
7,Doctor Strange in the Multiverse of Madness,en,3524.975,5114,2022-05-04
8,Dragon Knight,en,2337.953,10,2022-03-21
9,The Princess,en,2250.582,387,2022-06-16
10,Indemnity,en,2103.875,43,2022-02-11
11,Borrego,en,2068.937,34,2022-01-14
12,The Ledge,en,2173.68,75,2022-02-18
13,Last Seen Alive,en,2034.249,193,2022-05-19
14,Constantine: The House of Mystery,en,1579.354,43,2022-05-02
15,Spider-Man: No Way Home,en,1901.662,14534,2021-12-15
16,Prey,en,1631.759,1063,2022-08-02
17,Purple Hearts,en,2206.642,763,2022-07-29
18,Sonic the Hedgehog 2,en,1729.917,2707,2022-03-30
19,Shut In,en,1789.919,155,2022-03-24
20,The Exorcism of God,en,1695.244,482,2022-03-11
21,Dog,en,1723.401,750,2022-02-17
22,Bullet Train,en,1330.848,123,2022-07-03
23,Jujutsu Kaisen 0,ja,1479.828,241,2021-12-24
24,Vendetta,en,1518.553,125,2022-05-17
25,The Lost City,en,1450.133,1697,2022-03-24
26,Dragon Ball Super: Super Hero,ja,1322.169,95,2022-06-11
27,WarHunt,en,1276.13,51,2022-01-21
28,Fantastic Beasts: The Secrets of Dumbledore,en,1356.894,2469,2022-04-06
29,Hot Seat,en,1254.652,36,2022-07-01
30,The Sea Beast,en,1179.396,579,2022-06-24
31,The Man from Toronto,en,1221.595,589,2022-06-24
32,Turning Red,en,1101.194,2903,2022-03-10
33,Incantation,zh,1185.15,222,2022-03-18
34,Morbius,en,1149.526,2281,2022-03-30
35,The Northman,en,1208.806,2076,2022-04-07
36,Valley of the Dead,es,1043.487,149,2022-03-11
37,Memory,en,1121.286,644,2022-04-28
38,V for Vengeance,en,1149.55,34,2022-06-07
39,9 Bullets,en,1054.721,52,2022-04-14
40,Collision,en,1083.1,102,2022-06-16
41,Encanto,en,990.201,7084,2021-11-24
42,Asking For It,en,1013.373,14,2022-03-04
43,Uncharted,en,1012.789,2994,2022-02-10
44,Spiderhead,en,1020.354,796,2022-06-15
45,Not Okay,en,812.566,143,2022-07-29
46,Z-O-M-B-I-E-S 3,en,874.842,175,2022-07-09
47,The Batman,en,920.241,5803,2022-03-01
48,Green Lantern: Beware My Power,en,789.363,74,2022-07-12
49,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,ja,817.558,2592,2020-10-16
50,Hotel Transylvania: Transformania,en,792.497,1123,2022-02-25
51,The Passenger,es,762.993,15,2022-06-03
52,The Bad Guys,en,688.797,888,2022-03-17
53,Shark Bait,en,740.117,103,2022-05-13
54,The Grandmother,es,792.095,233,2022-01-28
55,DC League of Super-Pets,en,673.64,60,2022-07-27
56,The Jack in the Box: Awakening,en,781.181,66,2022-02-24
57,Si saben cómo me pongo ¿Pa' qué me invitan? 2,es,867.647,1,2022-07-13
58,The Desperate Hour,en,763.86,204,2021-09-12
59,My Hero Academia: World Heroes' Mission,ja,679.208,243,2021-08-06
60,See for Me,en,749.22,91,2022-01-07
61,Sing 2,en,673.308,3025,2021-12-01
62,Sword Art Online the Movie -Progressive- Aria of a Starless Night,ja,602.712,82,2021-10-30
63,Moonfall,en,722.723,1639,2022-02-03
64,Hustle,en,705.589,1328,2022-06-03
65,Venom: Let There Be Carnage,en,645.875,7770,2021-09-30
66,Elvis,en,528.262,670,2022-06-22
67,The Wrath of God,es,621.569,113,2022-06-15
68,Avengers: Infinity War,en,575.24,25120,2018-04-25
69,Veneciafrenia,es,638.734,103,2022-04-22
70,The Contractor,en,618.44,442,2022-03-10
71,Panama,en,570.595,68,2022-03-17
72,The Boss Baby: Family Business,en,554.468,2013,2021-07-01
73,Bubble,ja,535.022,208,2022-02-14
74,American Sicario,en,597.116,71,2021-12-10
75,Shang-Chi and the Legend of the Ten Rings,en,578.852,6954,2021-09-01
76,The Ice Age Adventures of Buck Wild,en,517.069,1311,2022-01-28
77,The Last Zombie,es,559.61,3,2021-12-02
78,Father Stu,en,554.789,233,2022-04-13
79,Titanic 666,en,569.465,49,2022-04-15
80,The Witch: Part 2. The Other One,ko,655.567,37,2022-06-15
81,Fortress: Sniper's Eye,en,456.26,97,2022-04-29
82,The Seven Deadly Sins: Cursed by Light,ja,500.759,370,2021-07-02
83,Luck,en,447.381,145,2022-08-05
84,365 Days: This Day,en,482.127,682,2022-04-27
85,Eternals,en,546.995,6038,2021-11-03
86,Chickenhare and the Hamster of Darkness,en,488.21,158,2022-02-16
87,Too Old for Fairy Tales,pl,509.962,20,2022-03-18
88,The Outfit,en,575.072,344,2022-03-03
89,The Unbearable Weight of Massive Talent,en,511.241,549,2022-04-20
90,Resident Evil: Welcome to Raccoon City,en,494.65,1753,2021-11-24
91,Heatwave,en,487.129,48,2022-01-17
92,Moonbound,de,429.427,54,2021-06-24
93,Fireheart,en,415.474,145,2022-01-16
94,Larva Pendant,ko,438.882,59,2022-05-25
95,Recurrence,es,432.173,45,2022-07-27
96,Father There Is Only One 3,es,444.354,13,2022-07-15
97,Dragon Ball Z: Resurrection 'F',ja,441.808,1430,2015-04-18
98,Father There Is Only One,es,409.931,513,2019-08-02
99,Interceptor,en,482.757,458,2022-05-26
100,The Requin,en,463.646,156,2022-01-28
101,Clean,en,548.71,189,2022-01-28
102,Rubius X,es,400.374,93,2022-07-21
103,Dark Cloud,en,494.013,53,2022-05-09
104,Luca,en,438.461,6550,2021-06-17
105,Mortal Kombat,en,462.606,4787,2021-04-07
106,Virus:32,es,478.741,113,2022-04-21
107,Ambulance,en,466.624,1006,2022-03-16
108,Last Man Down,en,468.632,524,2021-10-19
109,No Exit,en,472.647,650,2022-02-25
110,Blacklight,en,454.25,555,2022-02-10
111,Avatar,en,455.915,25829,2009-12-10
112,Everything Everywhere All at Once,en,416.843,1219,2022-03-24
113,Clifford the Big Red Dog,en,415.92,1350,2021-11-10
114,Escape Room: La Película,ca,466.293,12,2022-03-11
115,Beast,en,364.615,3,2022-08-11
116,Ghostbusters: Afterlife,en,419.119,3037,2021-11-11
117,After We Fell,en,388.211,1818,2021-09-01
118,Predator,en,360.801,6313,1987-06-12
119,Red Notice,en,406.027,3940,2021-11-04
120,Naruto Shippuden the Movie,ja,385.547,457,2007-08-04
121,Texas Chainsaw Massacre,en,422.807,873,2022-02-18
122,Scream,en,446.371,1541,2022-01-12
123,Teen Titans Go! & DC Super Hero Girls: Mayhem in the Multiverse,en,344.694,54,2022-05-23
124,The King's Man,en,411.531,3019,2021-12-22
125,Padre no hay más que uno 3,es,378.451,4,2022-07-15
126,King,fr,402.267,64,2022-02-16
127,Hacksaw Ridge,en,382.79,11225,2016-10-07
128,Superwho?,fr,425.531,192,2022-02-02
129,Chip 'n Dale: Rescue Rangers,en,380.0,706,2022-05-18
130,The Simpsons in Plusaversary,en,351.206,319,2021-11-12
131,PAW Patrol: The Movie,en,322.845,989,2021-08-09
132,Bull Shark,en,384.66,39,2022-02-05
133,The Adam Project,en,378.911,2763,2022-03-11
134,Zack Snyder's Justice League,en,401.346,8006,2021-03-18
135,The Last: Naruto the Movie,ja,351.761,1219,2014-12-06
136,Cruella,en,357.43,7326,2021-05-26
137,After Ever Happy,en,336.774,0,2022-08-24
138,Gasoline Alley,en,375.592,65,2022-02-25
139,"Hello, Goodbye, and Everything in Between",en,319.873,88,2022-07-06
140,The Mystic Nine: Begonia from Qingshan,zh,359.884,5,2022-02-10
141,Yaksha: Ruthless Operations,ko,369.264,105,2022-04-08
142,Legend,en,304.432,3099,2015-09-09
143,Predators,en,439.179,3264,2010-07-03
144,The Nights Belong to Monsters,es,361.807,4,2021-10-09
145,A Quiet Place Part II,en,322.451,4569,2021-05-21
146,Dos más dos,es,375.282,27,2022-03-31
147,The Matrix Resurrections,en,358.93,3984,2021-12-16
148,Dakota,en,349.647,11,2022-04-01
149,A Day to Die,en,366.714,122,2022-03-04
150,The Takedown,fr,373.705,307,2022-05-06
151,Mirreyes vs. Godínez 2: El retiro,es,426.947,48,2022-07-21
152,The Conjuring: The Devil Made Me Do It,en,368.195,4581,2021-05-25
153,Avengers: Endgame,en,318.825,21536,2019-04-24
154,Father There Is Only One 2,es,318.988,392,2020-07-29
155,Kimi,en,367.024,475,2022-02-10
156,The Suicide Squad,en,346.828,6442,2021-07-28
157,Tom and Jerry Cowboy Up!,en,308.881,371,2022-01-24
158,Centauro,es,346.908,86,2022-06-15
159,Boruto: Naruto the Movie,ja,318.868,1062,2015-08-07
160,The Wonderful Summer of Mickey Mouse,en,285.497,8,2022-07-08
161,The Trip 6,es,369.214,59,2021-12-25
162,King Tweety,en,315.888,39,2022-06-13
163,2037,ko,304.239,2,2022-06-08
164,The Valet,en,356.974,320,2022-05-11
165,Free Guy,en,338.596,6079,2021-08-11
166,The Avengers,en,309.089,27315,2012-04-25
167,Father There Is Only One 3,es,314.155,3,
168,Beyond Infinity: Buzz and the Journey to Lightyear,en,327.003,187,2022-06-10
169,Last Film Show,gu,326.642,4,2022-01-06
170,Through My Window,es,315.171,2167,2022-02-04
171,The Tomorrow War,en,294.415,5664,2021-07-02
172,"Miraculous World: New York, United HeroeZ",fr,276.131,914,2020-09-25
173,Harry Potter and the Philosopher's Stone,en,297.637,23015,2001-11-16
174,Black Widow,en,314.956,7943,2021-07-07
175,Harry Potter and the Goblet of Fire,en,287.713,17533,2005-11-16
176,Miraculous World: Shanghai – The Legend of Ladydragon,fr,305.506,462,2021-05-15
177,The Monster at the End of This Story,en,263.441,3,2020-10-29
178,Unhuman,en,329.53,29,2022-06-03
179,Deadpool,en,273.215,27102,2016-02-09
180,The Croods: A New Age,en,277.079,3053,2020-11-25
181,Queen of Spades,en,304.478,64,2021-06-11
182,Jungle Cruise,en,315.462,4490,2021-07-28
183,Fate/kaleid liner Prisma☆Illya: Licht Nameless Girl,ja,308.463,0,2021-08-27
184,Avengers: Age of Ultron,en,277.796,20177,2015-04-22
185,Dragon Ball Z: Broly – The Legendary Super Saiyan,ja,283.416,664,1993-03-06
186,Harry Potter and the Chamber of Secrets,en,292.491,18545,2002-11-13
187,Full Time,fr,287.64,49,2022-03-16
188,Harry Potter and the Half-Blood Prince,en,281.996,16414,2009-07-07
189,Chip and Potato: Chip's Holiday,en,303.758,6,2022-06-27
190,The Unholy,en,311.344,1692,2021-03-31
191,After We Collided,en,268.078,4644,2020-09-02
192,Harry Potter and the Prisoner of Azkaban,en,269.445,18244,2004-05-31
193,The Predator,en,350.826,3826,2018-09-05
194,Dual,en,295.976,101,2022-03-18
195,The Addams Family 2,en,263.285,905,2021-10-01
196,The Bob's Burgers Movie,en,269.948,120,2022-05-26
197,My Hero Academia: Heroes Rising,ja,255.271,949,2019-12-20
198,F9,en,276.358,5563,2021-05-19
199,Space Jam: A New Legacy,en,279.846,3236,2021-07-08
200,Godzilla vs. Kong,en,277.747,8100,2021-03-24
201,After,en,266.059,7177,2019-04-11
202,Raya and the Last Dragon,en,268.64,5485,2021-03-03
203,Pirates of the Caribbean: On Stranger Tides,en,283.116,12176,2011-05-14
204,Thor: Ragnarok,en,251.342,18048,2017-10-24
205,Chernobyl: Abyss,ru,312.229,382,2021-04-15
206,Redeeming Love,en,280.155,106,2022-01-21
207,Brothers,en,254.818,2393,2009-01-22
208,Deathstroke: Knights & Dragons - The Movie,en,308.388,357,2020-08-04
209,The Last Warrior: Root of Evil,ru,307.201,114,2021-01-01
210,The SpongeBob Movie: Sponge on the Run,en,243.765,2498,2020-08-14
211,The Help,en,228.854,6593,2011-08-09
212,The In Between,en,315.822,394,2022-02-11
213,Road to Ninja: Naruto the Movie,ja,229.228,693,2012-07-28
214,Ron's Gone Wrong,en,230.789,1351,2021-10-15
215,Dark Spell,ru,287.681,110,2021-02-11
216,Looop Lapeta,hi,288.776,47,2022-02-04
217,Ripper Untold,en,260.533,101,2021-06-28
218,Along with the Gods: The Two Worlds,ko,323.91,607,2017-12-14
219,The Hunting,en,269.15,27,2022-01-21
220,Targeted,es,280.42,5,2022-04-28
221,Mobile Suit Gundam Hathaway,ja,255.302,95,2021-06-11
222,Gatlopp: Hell of a Game,en,272.152,17,2022-06-27
223,Wrath of Man,en,259.94,3806,2021-04-22
224,Harry Potter and the Deathly Hallows: Part 2,en,259.735,17549,2011-07-07
225,The House,en,263.309,685,2022-01-14
226,Tarumama,es,283.609,26,2021-07-29
227,Thor,en,236.518,18600,2011-04-21
228,The Maze Runner,en,274.259,14816,2014-09-10
229,Coco,en,227.772,15983,2017-10-27
230,Don't Breathe 2,en,262.941,1771,2021-08-12
231,Diary of a Wimpy Kid,en,227.593,251,2021-12-03
232,The Commando,en,259.49,83,2022-01-07
233,Toy Story,en,223.841,15682,1995-10-30
234,Belle,ja,241.176,406,2021-07-16
235,Naruto Shippuden the Movie: Blood Prison,ja,221.64,380,2011-07-30
236,Harry Potter and the Deathly Hallows: Part 1,en,237.235,16280,2010-10-17
237,Dune,en,264.498,7447,2021-09-08
238,Coraline,en,222.476,5936,2009-02-05
239,Jerry & Marge Go Large,en,270.182,67,2022-06-15
240,Heart Parade,pl,264.653,33,2022-06-15
241,Furry Friends Forever: Elmo Gets a Puppy,en,219.201,4,2021-08-05
242,Dragon Ball Z: Battle of Gods,ja,231.776,1241,2013-03-30
243,The Lion King,en,229.158,15573,1994-06-23
244,Dragon Ball Z: Wrath of the Dragon,ja,224.146,517,1995-07-15
245,Deadpool 2,en,211.589,14933,2018-05-10
246,Halloween Kills,en,240.269,1854,2021-10-14
247,Spider-Man: Homecoming,en,217.289,18920,2017-07-05
248,It Chapter Two,en,236.837,7100,2019-09-04
249,"Monsters, Inc.",en,234.902,15771,2001-11-01
250,Senior Year,en,238.68,476,2022-05-11
251,Paranormal Activity: Next of Kin,en,262.111,398,2021-10-29
252,No Time to Die,en,244.827,4406,2021-09-29
253,Black Crab,sv,246.981,540,2022-03-18
254,All the Old Knives,en,252.551,322,2022-04-08
255,Predator 2,en,283.538,2417,1990-11-20
256,Restless,fr,265.779,278,2022-02-25
257,Big Hero 6,en,212.585,13830,2014-10-24
258,War of the Worlds: Annihilation,en,246.988,57,2021-12-22
259,Along with the Gods: The Last 49 Days,ko,279.174,358,2018-08-01
260,Pil's Adventures,fr,215.801,105,2021-08-11
261,Shrek,en,220.576,14143,2001-05-18
262,Beyond the Summit,es,276.388,5,2022-03-25
263,Fire Island,en,248.182,93,2022-06-09
264,Don't Blame Karma!,es,212.425,47,2022-08-03
265,Old,en,255.144,2919,2021-07-21
266,Roald Dahl's The Witches,en,196.62,2272,2020-10-25
267,Fistful of Vengeance,en,260.722,201,2022-02-17
268,Gold,en,234.342,342,2022-01-13
269,My Hero Academia: Two Heroes,ja,211.372,784,2018-08-03
270,Silverton Siege,en,230.562,89,2022-04-27
271,What a Father!,es,269.676,118,2022-02-09
272,Toy Story 2,en,203.174,11817,1999-10-30
273,Girl Picture,fi,218.72,8,2022-04-14
274,The Twilight Saga: Eclipse,en,210.775,7618,2010-06-23
275,Harry Potter and the Order of the Phoenix,en,205.815,16616,2007-06-28
276,One Punch Man: Road to Hero,ja,207.967,131,2015-12-04
277,Finch,en,263.346,2458,2021-11-04
278,Get Out,en,264.851,14414,2017-02-24
279,Legend - A Dragon Ball Tale,en,212.784,6,2022-07-06
280,Spider-Man: Far From Home,en,195.384,12931,2019-06-28
281,Winnie the Pooh: Blood and Honey,en,189.714,0,
282,Nightmare Alley,en,222.854,1868,2021-12-02
283,¿Y cómo es él?,es,240.861,143,2022-04-07
284,"Yes, No, or Maybe Half?",ja,207.883,27,2020-12-11
285,The Forever Purge,en,226.533,1842,2021-06-30
286,Thor: The Dark World,en,204.759,15159,2013-10-30
287,Ciao Alberto,en,227.861,513,2021-11-12
288,Ava,en,219.795,2038,2020-07-02
289,Nobody,en,243.329,4883,2021-03-18
290,Top Gun,en,212.133,6153,1986-05-16
291,Snake Eyes: G.I. Joe Origins,en,239.215,1189,2021-06-26
292,Interstellar,en,186.386,29041,2014-11-05
293,Camila Comes Out Tonight,es,213.841,1,2022-05-26
294,Two,es,229.546,259,2021-07-23
295,The Fallout,en,193.064,295,2022-01-28
296,The Wolf of Wall Street,en,181.279,20131,2013-12-25
297,Aliens vs Predator: Requiem,en,253.12,2251,2007-12-25
298,Tom & Jerry,en,203.032,2059,2021-02-10
299,The Conjuring,en,207.941,9585,2013-07-18
300,Undisputed III: Redemption,en,210.84,655,2010-05-22
301,Desperate Riders,en,216.765,44,2022-02-25
